1000 	0.000002 	0.002130
1001 	0.000003 	0.002072
1002 	0.000003 	0.002055
1003 	0.000003 	0.002055
1004 	0.000003 	0.002077
1005 	0.000003 	0.002057
1006 	0.000003 	0.002084
1007 	0.000003 	0.002081
1008 	0.000003 	0.002100
1009 	0.000003 	0.002065
1010 	0.000003 	0.002085
1011 	0.000003 	0.002081
1012 	0.000003 	0.002071
1013 	0.000004 	0.002178
1014 	0.000004 	0.002081
1015 	0.000003 	0.002090
1016 	0.000004 	0.002115
1017 	0.000004 	0.002105
1018 	0.000003 	0.002107
1019 	0.000003 	0.002090
1020 	0.000003 	0.002092
1021 	0.000003 	0.002121
1022 	0.000003 	0.002105
1023 	0.000003 	0.002115
1024 	0.000004 	0.002121
1025 	0.000002 	0.002103
1026 	0.000003 	0.002192
1027 	0.000003 	0.002149
1028 	0.000003 	0.002119
1029 	0.000004 	0.002111
1030 	0.000003 	0.002133
1031 	0.000003 	0.002114
1032 	0.000004 	0.002111
1033 	0.000003 	0.002141
1034 	0.000003 	0.002115
1035 	0.000003 	0.002126
1036 	0.000004 	0.002145
1037 	0.000003 	0.002142
1038 	0.000003 	0.002139
1039 	0.000004 	0.002237
1040 	0.000004 	0.002145
1041 	0.000004 	0.002136
1042 	0.000004 	0.002159
1043 	0.000004 	0.002143
1044 	0.000004 	0.002140
1045 	0.000003 	0.002176
1046 	0.000004 	0.002142
1047 	0.000003 	0.002146
1048 	0.000004 	0.002172
1049 	0.000003 	0.002170
1050 	0.000002 	0.002171
1051 	0.000003 	0.002177
1052 	0.000003 	0.002182
1053 	0.000003 	0.002245
1054 	0.000003 	0.002189
1055 	0.000003 	0.002162
1056 	0.000003 	0.002168
1057 	0.000003 	0.002195
1058 	0.000003 	0.002169
1059 	0.000003 	0.002176
1060 	0.000003 	0.002177
1061 	0.000003 	0.002177
1062 	0.000003 	0.002204
1063 	0.000003 	0.002203
1064 	0.000003 	0.002184
1065 	0.000003 	0.002205
1066 	0.000003 	0.002267
1067 	0.000003 	0.002188
1068 	0.000003 	0.002214
1069 	0.000003 	0.002199
1070 	0.000003 	0.002213
1071 	0.000003 	0.002216
1072 	0.000003 	0.002201
1073 	0.000003 	0.002205
1074 	0.000004 	0.002256
1075 	0.000002 	0.002213
1076 	0.000004 	0.002210
1077 	0.000003 	0.002231
1078 	0.000003 	0.002219
1079 	0.000003 	0.002296
1080 	0.000003 	0.002234
1081 	0.000003 	0.002235
1082 	0.000004 	0.002227
1083 	0.000003 	0.002241
1084 	0.000003 	0.002244
1085 	0.000003 	0.002228
1086 	0.000004 	0.002245
1087 	0.000004 	0.002263
1088 	0.000004 	0.002229
1089 	0.000004 	0.002233
1090 	0.000004 	0.002255
1091 	0.000004 	0.002240
1092 	0.000003 	0.002256
1093 	0.000004 	0.002361
1094 	0.000003 	0.002245
1095 	0.000003 	0.002252
1096 	0.000004 	0.002269
1097 	0.000003 	0.002251
1098 	0.000004 	0.002295
1099 	0.000004 	0.002307
1100 	0.000002 	0.002269
1101 	0.000003 	0.002288
1102 	0.000003 	0.002264
1103 	0.000003 	0.002272
1104 	0.000003 	0.002306
1105 	0.000003 	0.002321
1106 	0.000003 	0.002359
1107 	0.000003 	0.002306
1108 	0.000003 	0.002271
1109 	0.000003 	0.002283
1110 	0.000003 	0.002289
1111 	0.000003 	0.002284
1112 	0.000003 	0.002298
1113 	0.000003 	0.002292
1114 	0.000003 	0.002294
1115 	0.000003 	0.002315
1116 	0.000003 	0.002290
1117 	0.000004 	0.002291
1118 	0.000003 	0.002355
1119 	0.000004 	0.002372
1120 	0.000003 	0.002300
1121 	0.000004 	0.002322
1122 	0.000004 	0.002311
1123 	0.000003 	0.002332
1124 	0.000004 	0.002318
1125 	0.000003 	0.002369
1126 	0.000004 	0.002342
1127 	0.000003 	0.002322
1128 	0.000003 	0.002320
1129 	0.000003 	0.002343
1130 	0.000003 	0.002327
1131 	0.000003 	0.002322
1132 	0.000004 	0.002339
1133 	0.000004 	0.002422
1134 	0.000004 	0.002345
1135 	0.000003 	0.002335
1136 	0.000004 	0.002344
1137 	0.000003 	0.002380
1138 	0.000003 	0.002357
1139 	0.000004 	0.002341
1140 	0.000004 	0.002365
1141 	0.000004 	0.002363
1142 	0.000004 	0.002348
1143 	0.000004 	0.002368
1144 	0.000004 	0.002370
1145 	0.000003 	0.002364
1146 	0.000004 	0.002469
1147 	0.000004 	0.002397
1148 	0.000003 	0.002386
1149 	0.000004 	0.002379
1150 	0.000002 	0.002415
1151 	0.000003 	0.002383
1152 	0.000003 	0.002424
1153 	0.000003 	0.002391
1154 	0.000003 	0.002392
1155 	0.000003 	0.002406
1156 	0.000003 	0.002396
1157 	0.000003 	0.002415
1158 	0.000003 	0.002416
1159 	0.000003 	0.002499
1160 	0.000003 	0.002433
1161 	0.000003 	0.002426
1162 	0.000003 	0.002407
1163 	0.000003 	0.002443
1164 	0.000003 	0.002406
1165 	0.000003 	0.002411
1166 	0.000003 	0.002433
1167 	0.000003 	0.002413
1168 	0.000003 	0.002430
1169 	0.000003 	0.002447
1170 	0.000003 	0.002445
1171 	0.000004 	0.002451
1172 	0.000003 	0.002496
1173 	0.000003 	0.002482
1174 	0.000003 	0.002467
1175 	0.000003 	0.002456
1176 	0.000003 	0.002465
1177 	0.000003 	0.002439
1178 	0.000003 	0.002438
1179 	0.000003 	0.002461
1180 	0.000003 	0.002446
1181 	0.000003 	0.002447
1182 	0.000003 	0.002476
1183 	0.000003 	0.002447
1184 	0.000003 	0.002476
1185 	0.000003 	0.002509
1186 	0.000004 	0.002539
1187 	0.000004 	0.002488
1188 	0.000003 	0.002459
1189 	0.000004 	0.002487
1190 	0.000004 	0.002467
1191 	0.000003 	0.002468
1192 	0.000004 	0.002499
1193 	0.000004 	0.002475
1194 	0.000004 	0.002470
1195 	0.000003 	0.002500
1196 	0.000003 	0.002500
1197 	0.000004 	0.002500
1198 	0.000003 	0.002479
1199 	0.000004 	0.002568
1200 	0.000002 	0.002485
1201 	0.000003 	0.002532
1202 	0.000003 	0.002501
1203 	0.000003 	0.002508
1204 	0.000003 	0.002509
1205 	0.000003 	0.002503
1206 	0.000003 	0.002525
1207 	0.000003 	0.002512
1208 	0.000003 	0.002551
1209 	0.000003 	0.002532
1210 	0.000003 	0.002499
1211 	0.000003 	0.002525
1212 	0.000003 	0.002587
1213 	0.000004 	0.002555
1214 	0.000003 	0.002535
1215 	0.000003 	0.002524
1216 	0.000003 	0.002519
1217 	0.000003 	0.002573
1218 	0.000003 	0.002548
1219 	0.000004 	0.002550
1220 	0.000003 	0.002530
1221 	0.000003 	0.002543
1222 	0.000003 	0.002557
1223 	0.000003 	0.002549
1224 	0.000004 	0.002595
1225 	0.000003 	0.002530
1226 	0.000003 	0.002609
1227 	0.000017 	0.002541
1228 	0.000003 	0.002553
1229 	0.000003 	0.002589
1230 	0.000003 	0.002544
1231 	0.000003 	0.002559
1232 	0.000003 	0.002569
1233 	0.000003 	0.002571
1234 	0.000003 	0.002575
1235 	0.000003 	0.002570
1236 	0.000003 	0.002555
1237 	0.000004 	0.002583
1238 	0.000003 	0.002565
1239 	0.000005 	0.002690
1240 	0.000003 	0.002597
1241 	0.000004 	0.002578
1242 	0.000004 	0.002582
1243 	0.000004 	0.002618
1244 	0.000004 	0.002588
1245 	0.000003 	0.002571
1246 	0.000004 	0.002593
1247 	0.000004 	0.002589
1248 	0.000004 	0.002574
1249 	0.000004 	0.002595
1250 	0.000002 	0.002585
1251 	0.000003 	0.002594
1252 	0.000003 	0.002689
1253 	0.000003 	0.002616
1254 	0.000003 	0.002606
1255 	0.000003 	0.002627
1256 	0.000003 	0.002616
1257 	0.000003 	0.002611
1258 	0.000003 	0.002630
1259 	0.000003 	0.002612
1260 	0.000003 	0.002655
1261 	0.000003 	0.002611
1262 	0.000003 	0.002620
1263 	0.000003 	0.002645
1264 	0.000004 	0.002630
1265 	0.000003 	0.002658
1266 	0.000004 	0.002704
1267 	0.000004 	0.002678
1268 	0.000004 	0.002652
1269 	0.000003 	0.002652
1270 	0.000003 	0.002638
1271 	0.000004 	0.002637
1272 	0.000003 	0.002661
1273 	0.000005 	0.002642
1274 	0.000004 	0.002644
1275 	0.000002 	0.002679
1276 	0.000004 	0.002645
1277 	0.000003 	0.002675
1278 	0.000003 	0.002657
1279 	0.000003 	0.002730
1280 	0.000003 	0.002679
1281 	0.000004 	0.002657
1282 	0.000003 	0.002669
1283 	0.000004 	0.002659
1284 	0.000003 	0.002675
1285 	0.000003 	0.002658
1286 	0.000004 	0.002659
1287 	0.000004 	0.002679
1288 	0.000004 	0.002658
1289 	0.000004 	0.002689
1290 	0.000004 	0.002676
1291 	0.000004 	0.002707
1292 	0.000004 	0.002773
1293 	0.000004 	0.002687
1294 	0.000004 	0.002737
1295 	0.000003 	0.002680
1296 	0.000004 	0.002708
1297 	0.000004 	0.002683
1298 	0.000004 	0.002708
1299 	0.000006 	0.002724
1300 	0.000002 	0.002712
1301 	0.000003 	0.002713
1302 	0.000003 	0.002698
1303 	0.000003 	0.002716
1304 	0.000003 	0.002707
1305 	0.000003 	0.002785
1306 	0.000003 	0.002712
1307 	0.000003 	0.002742
1308 	0.000003 	0.002720
1309 	0.000003 	0.002760
1310 	0.000003 	0.002724
1311 	0.000004 	0.002715
1312 	0.000004 	0.002750
1313 	0.000003 	0.002730
1314 	0.000004 	0.002739
1315 	0.000003 	0.002716
1316 	0.000003 	0.002749
1317 	0.000004 	0.002728
1318 	0.000004 	0.002732
1319 	0.000004 	0.002865
1320 	0.000003 	0.002733
1321 	0.000004 	0.002750
1322 	0.000004 	0.002734
1323 	0.000004 	0.002754
1324 	0.000004 	0.002739
1325 	0.000002 	0.002742
1326 	0.000004 	0.002761
1327 	0.000003 	0.002745
1328 	0.000004 	0.002765
1329 	0.000003 	0.002754
1330 	0.000003 	0.002773
1331 	0.000004 	0.002763
1332 	0.000004 	0.002850
1333 	0.000004 	0.002787
1334 	0.000004 	0.002776
1335 	0.000003 	0.002789
1336 	0.000004 	0.002776
1337 	0.000004 	0.002813
1338 	0.000004 	0.002787
1339 	0.000004 	0.002798
1340 	0.000003 	0.002773
1341 	0.000004 	0.002778
1342 	0.000004 	0.002831
1343 	0.000004 	0.002807
1344 	0.000006 	0.002804
1345 	0.000003 	0.002885
1346 	0.000004 	0.002827
1347 	0.000004 	0.002795
1348 	0.000003 	0.002787
1349 	0.000004 	0.002853
1350 	0.000002 	0.002806
1351 	0.000003 	0.002839
1352 	0.000003 	0.002801
1353 	0.000003 	0.002821
1354 	0.000003 	0.002837
1355 	0.000003 	0.002806
1356 	0.000003 	0.002807
1357 	0.000003 	0.002830
1358 	0.000003 	0.002807
1359 	0.000003 	0.002913
1360 	0.000003 	0.002815
1361 	0.000004 	0.002862
1362 	0.000004 	0.002839
1363 	0.000003 	0.002841
1364 	0.000003 	0.002827
1365 	0.000003 	0.002859
1366 	0.000003 	0.002846
1367 	0.000003 	0.002831
1368 	0.000004 	0.002863
1369 	0.000003 	0.002841
1370 	0.000003 	0.002856
1371 	0.000003 	0.002839
1372 	0.000004 	0.002944
1373 	0.000003 	0.002848
1374 	0.000004 	0.002867
1375 	0.000003 	0.002853
1376 	0.000003 	0.002854
1377 	0.000004 	0.002888
1378 	0.000003 	0.002857
1379 	0.000004 	0.002899
1380 	0.000003 	0.002869
1381 	0.000003 	0.002882
1382 	0.000004 	0.002883
1383 	0.000004 	0.002903
1384 	0.000004 	0.002894
1385 	0.000003 	0.002960
1386 	0.000004 	0.002894
1387 	0.000003 	0.002873
1388 	0.000003 	0.002893
1389 	0.000004 	0.002878
1390 	0.000004 	0.002922
1391 	0.000004 	0.002891
1392 	0.000004 	0.002905
1393 	0.000004 	0.002912
1394 	0.000003 	0.002915
1395 	0.000003 	0.002899
1396 	0.000004 	0.002905
1397 	0.000003 	0.002923
1398 	0.000004 	0.002902
1399 	0.000004 	0.003008
1400 	0.000002 	0.002919
1401 	0.000003 	0.002953
1402 	0.000003 	0.002923
1403 	0.000003 	0.002912
1404 	0.000004 	0.002940
1405 	0.000003 	0.002914
1406 	0.000003 	0.002916
1407 	0.000003 	0.002944
1408 	0.000003 	0.002929
1409 	0.000003 	0.002932
1410 	0.000003 	0.002943
1411 	0.000003 	0.002963
1412 	0.000004 	0.003018
1413 	0.000003 	0.002954
1414 	0.000004 	0.002936
1415 	0.000003 	0.002960
1416 	0.000004 	0.002941
1417 	0.000004 	0.002964
1418 	0.000004 	0.002945
1419 	0.000003 	0.002967
1420 	0.000003 	0.002949
1421 	0.000003 	0.002949
1422 	0.000003 	0.003006
1423 	0.000003 	0.002975
1424 	0.000004 	0.002992
1425 	0.000003 	0.003035
1426 	0.000004 	0.002996
1427 	0.000003 	0.002964
1428 	0.000004 	0.002977
1429 	0.000004 	0.002961
1430 	0.000003 	0.002983
1431 	0.000003 	0.002986
1432 	0.000003 	0.003006
1433 	0.000004 	0.003002
1434 	0.000004 	0.002986
1435 	0.000003 	0.002977
1436 	0.000004 	0.002972
1437 	0.000004 	0.003032
1438 	0.000004 	0.003056
1439 	0.000004 	0.003001
1440 	0.000003 	0.002993
1441 	0.000004 	0.003009
1442 	0.000004 	0.002991
1443 	0.000004 	0.003033
1444 	0.000004 	0.002992
1445 	0.000003 	0.003016
1446 	0.000003 	0.002998
1447 	0.000003 	0.003020
1448 	0.000004 	0.003015
1449 	0.000004 	0.003023
1450 	0.000002 	0.003034
1451 	0.000004 	0.003031
1452 	0.000003 	0.003105
1453 	0.000003 	0.003059
1454 	0.000003 	0.003036
1455 	0.000003 	0.003044
1456 	0.000003 	0.003028
1457 	0.000003 	0.003041
1458 	0.000003 	0.003044
1459 	0.000003 	0.003078
1460 	0.000003 	0.003042
1461 	0.000003 	0.003060
1462 	0.000003 	0.003043
1463 	0.000004 	0.003083
1464 	0.000003 	0.003035
1465 	0.000004 	0.003157
1466 	0.000004 	0.003040
1467 	0.000003 	0.003062
1468 	0.000003 	0.003040
1469 	0.000003 	0.003084
1470 	0.000003 	0.003062
1471 	0.000003 	0.003101
1472 	0.000003 	0.003052
1473 	0.000004 	0.003052
1474 	0.000004 	0.003085
1475 	0.000002 	0.003196
1476 	0.000003 	0.003308
1477 	0.000003 	0.003217
1478 	0.000003 	0.003280
1479 	0.000003 	0.003231
1480 	0.000003 	0.003264
1481 	0.000005 	0.003278
1482 	0.000003 	0.003243
1483 	0.000004 	0.003336
1484 	0.000003 	0.003225
1485 	0.000003 	0.003232
1486 	0.000003 	0.003245
1487 	0.000003 	0.003257
1488 	0.000003 	0.003245
1489 	0.000004 	0.003278
1490 	0.000003 	0.003346
1491 	0.000004 	0.003297
1492 	0.000004 	0.003253
1493 	0.000004 	0.003262
1494 	0.000004 	0.003280
1495 	0.000003 	0.003255
1496 	0.000004 	0.003367
1497 	0.000004 	0.003246
1498 	0.000004 	0.003274
1499 	0.000004 	0.003264
1500 	0.000002 	0.003277
1501 	0.000003 	0.003286
1502 	0.000003 	0.003292
1503 	0.000003 	0.003357
1504 	0.000003 	0.003332
1505 	0.000003 	0.003294
1506 	0.000003 	0.003303
1507 	0.000003 	0.003317
1508 	0.000003 	0.003324
1509 	0.000003 	0.003290
1510 	0.000003 	0.003421
1511 	0.000003 	0.003280
1512 	0.000003 	0.003325
1513 	0.000003 	0.003293
1514 	0.000004 	0.003303
1515 	0.000004 	0.003323
1516 	0.000004 	0.003410
1517 	0.000003 	0.003355
1518 	0.000003 	0.003319
1519 	0.000003 	0.003345
1520 	0.000003 	0.003331
1521 	0.000004 	0.003335
1522 	0.000003 	0.003343
1523 	0.000004 	0.003450
1524 	0.000004 	0.003330
1525 	0.000002 	0.003335
1526 	0.000004 	0.003319
1527 	0.000003 	0.003337
1528 	0.000003 	0.003328
1529 	0.000004 	0.003360
1530 	0.000004 	0.003429
1531 	0.000003 	0.003365
1532 	0.000004 	0.003347
1533 	0.000004 	0.003426
1534 	0.000003 	0.003378
1535 	0.000003 	0.003351
1536 	0.000004 	0.003482
1537 	0.000004 	0.003352
1538 	0.000004 	0.003365
1539 	0.000004 	0.003368
1540 	0.000004 	0.003359
1541 	0.000004 	0.003381
1542 	0.000004 	0.003369
1543 	0.000004 	0.003482
1544 	0.000004 	0.003383
1545 	0.000003 	0.003397
1546 	0.000004 	0.003404
1547 	0.000004 	0.003395
1548 	0.000004 	0.003385
1549 	0.000004 	0.003441
1550 	0.000002 	0.003456
1551 	0.000003 	0.003418
1552 	0.000003 	0.003366
1553 	0.000003 	0.003382
1554 	0.000003 	0.003378
1555 	0.000003 	0.003392
1556 	0.000003 	0.003521
1557 	0.000003 	0.003432
1558 	0.000003 	0.003418
1559 	0.000003 	0.003439
1560 	0.000003 	0.003437
1561 	0.000004 	0.003404
1562 	0.000003 	0.003438
1563 	0.000003 	0.003487
1564 	0.000003 	0.003419
1565 	0.000003 	0.003405
1566 	0.000003 	0.003435
1567 	0.000004 	0.003408
1568 	0.000004 	0.003424
1569 	0.000003 	0.003522
1570 	0.000003 	0.003428
1571 	0.000004 	0.003457
1572 	0.000003 	0.003442
1573 	0.000004 	0.003448
1574 	0.000004 	0.003454
1575 	0.000003 	0.003459
1576 	0.000004 	0.003516
1577 	0.000003 	0.003428
1578 	0.000004 	0.003478
1579 	0.000004 	0.003443
1580 	0.000004 	0.003451
1581 	0.000004 	0.003461
1582 	0.000003 	0.003472
1583 	0.000004 	0.003568
1584 	0.000004 	0.003469
1585 	0.000003 	0.003503
1586 	0.000004 	0.003496
1587 	0.000004 	0.003487
1588 	0.000004 	0.003479
1589 	0.000004 	0.003580
1590 	0.000004 	0.003472
1591 	0.000004 	0.003494
1592 	0.000004 	0.003495
1593 	0.000004 	0.003464
1594 	0.000004 	0.003474
1595 	0.000003 	0.003522
1596 	0.000004 	0.003579
1597 	0.000004 	0.003492
1598 	0.000004 	0.003548
1599 	0.000004 	0.003478
1600 	0.000002 	0.003536
1601 	0.000003 	0.003499
1602 	0.000003 	0.003502
1603 	0.000004 	0.003605
1604 	0.000003 	0.003514
1605 	0.000003 	0.003510
1606 	0.000003 	0.003522
1607 	0.000004 	0.003561
1608 	0.000004 	0.003504
1609 	0.000003 	0.003615
1610 	0.000003 	0.003511
1611 	0.000003 	0.003535
1612 	0.000003 	0.003554
1613 	0.000004 	0.003580
1614 	0.000004 	0.003546
1615 	0.000003 	0.003554
1616 	0.000004 	0.003608
1617 	0.000004 	0.003526
1618 	0.000004 	0.003533
1619 	0.000003 	0.003530
1620 	0.000003 	0.003539
1621 	0.000003 	0.003518
1622 	0.000003 	0.003554
1623 	0.000003 	0.003629
1624 	0.000004 	0.003572
1625 	0.000003 	0.003553
1626 	0.000004 	0.003573
1627 	0.000003 	0.003556
1628 	0.000003 	0.003565
1629 	0.000004 	0.003669
1630 	0.000004 	0.003539
1631 	0.000004 	0.003574
1632 	0.000004 	0.003544
1633 	0.000004 	0.003588
1634 	0.000003 	0.003580
1635 	0.000003 	0.003593
1636 	0.000004 	0.003668
1637 	0.000004 	0.003572
1638 	0.000004 	0.003616
1639 	0.000004 	0.003598
1640 	0.000004 	0.003598
1641 	0.000004 	0.003625
1642 	0.000004 	0.003620
1643 	0.000004 	0.003683
1644 	0.000004 	0.003570
1645 	0.000003 	0.003597
1646 	0.000004 	0.003571
1647 	0.000004 	0.003577
1648 	0.000004 	0.003581
1649 	0.000004 	0.003716
1650 	0.000002 	0.003630
1651 	0.000003 	0.003629
1652 	0.000003 	0.003616
1653 	0.000003 	0.003661
1654 	0.000003 	0.003603
1655 	0.000003 	0.003628
1656 	0.000003 	0.003693
1657 	0.000003 	0.003661
1658 	0.000003 	0.003625
1659 	0.000003 	0.003615
1660 	0.000003 	0.003654
1661 	0.000003 	0.003604
1662 	0.000003 	0.003662
1663 	0.000004 	0.003717
1664 	0.000003 	0.003670
1665 	0.000004 	0.003668
1666 	0.000003 	0.003653
1667 	0.000004 	0.003666
1668 	0.000004 	0.003634
1669 	0.000003 	0.003728
1670 	0.000003 	0.003619
1671 	0.000004 	0.003708
1672 	0.000004 	0.003652
1673 	0.000004 	0.003634
1674 	0.000004 	0.003665
1675 	0.000002 	0.003643
1676 	0.000004 	0.003761
1677 	0.000004 	0.003681
1678 	0.000003 	0.003680
1679 	0.000004 	0.003704
1680 	0.000004 	0.003659
1681 	0.000004 	0.003714
1682 	0.000004 	0.003677
1683 	0.000004 	0.003761
1684 	0.000004 	0.003676
1685 	0.000003 	0.003671
1686 	0.000004 	0.003693
1687 	0.000004 	0.003662
1688 	0.000004 	0.003745
1689 	0.000004 	0.003790
1690 	0.000004 	0.003714
1691 	0.000004 	0.003680
1692 	0.000004 	0.003731
1693 	0.000004 	0.003713
1694 	0.000004 	0.003707
1695 	0.000003 	0.003710
1696 	0.000004 	0.003794
1697 	0.000004 	0.003716
1698 	0.000004 	0.003696
1699 	0.000006 	0.003716
1700 	0.000002 	0.003703
1701 	0.000003 	0.003710
1702 	0.000003 	0.003812
1703 	0.000003 	0.003717
1704 	0.000003 	0.003798
1705 	0.000003 	0.003755
1706 	0.000003 	0.003761
1707 	0.000003 	0.003775
1708 	0.000003 	0.003732
1709 	0.000003 	0.003832
1710 	0.000003 	0.003718
1711 	0.000004 	0.003735
1712 	0.000004 	0.003746
1713 	0.000004 	0.003731
1714 	0.000004 	0.003741
1715 	0.000004 	0.003731
1716 	0.000003 	0.003888
1717 	0.000004 	0.003760
1718 	0.000004 	0.003812
1719 	0.000003 	0.003785
1720 	0.000003 	0.003752
1721 	0.000003 	0.003789
1722 	0.000004 	0.003866
1723 	0.000004 	0.003754
1724 	0.000004 	0.003772
1725 	0.000003 	0.003770
1726 	0.000003 	0.003769
1727 	0.000004 	0.003782
1728 	0.000004 	0.003799
1729 	0.000004 	0.003853
1730 	0.000004 	0.003817
1731 	0.000004 	0.003796
1732 	0.000004 	0.003804
1733 	0.000004 	0.003817
1734 	0.000004 	0.003806
1735 	0.000003 	0.003812
1736 	0.000004 	0.003871
1737 	0.000004 	0.003796
1738 	0.000004 	0.003790
1739 	0.000004 	0.003774
1740 	0.000004 	0.003800
1741 	0.000004 	0.003781
1742 	0.000004 	0.003896
1743 	0.000004 	0.003854
1744 	0.000004 	0.003846
1745 	0.000003 	0.003847
1746 	0.000004 	0.003809
1747 	0.000004 	0.003846
1748 	0.000004 	0.003845
1749 	0.000004 	0.003893
1750 	0.000002 	0.003827
1751 	0.000003 	0.003802
1752 	0.000004 	0.003870
1753 	0.000003 	0.003841
1754 	0.000004 	0.003808
1755 	0.000003 	0.003868
1756 	0.000003 	0.003945
1757 	0.000003 	0.003863
1758 	0.000004 	0.003871
1759 	0.000003 	0.003866
1760 	0.000003 	0.003869
1761 	0.000004 	0.003846
1762 	0.000004 	0.003961
1763 	0.000003 	0.003826
1764 	0.000004 	0.003851
1765 	0.000004 	0.003841
1766 	0.000004 	0.003863
1767 	0.000004 	0.003863
1768 	0.000004 	0.003850
1769 	0.000004 	0.003966
1770 	0.000003 	0.003894
1771 	0.000004 	0.003886
1772 	0.000004 	0.003899
1773 	0.000004 	0.003876
1774 	0.000004 	0.003893
1775 	0.000003 	0.003889
1776 	0.000004 	0.003946
1777 	0.000003 	0.003877
1778 	0.000004 	0.003857
1779 	0.000004 	0.003881
1780 	0.000004 	0.003889
1781 	0.000004 	0.003880
1782 	0.000004 	0.003997
1783 	0.000004 	0.003916
1784 	0.000003 	0.003923
1785 	0.000003 	0.003936
1786 	0.000004 	0.003908
1787 	0.000003 	0.003928
1788 	0.000004 	0.003962
1789 	0.000004 	0.003988
1790 	0.000004 	0.003906
1791 	0.000004 	0.003911
1792 	0.000004 	0.003908
1793 	0.000004 	0.003922
1794 	0.000004 	0.003892
1795 	0.000003 	0.003910
1796 	0.000004 	0.004018
1797 	0.000004 	0.003957
1798 	0.000004 	0.003923
1799 	0.000004 	0.003956
1800 	0.000002 	0.003940
1801 	0.000003 	0.003942
1802 	0.000003 	0.004042
1803 	0.000003 	0.003927
1804 	0.000004 	0.003958
1805 	0.000003 	0.003986
1806 	0.000003 	0.003954
1807 	0.000004 	0.004002
1808 	0.000003 	0.003941
1809 	0.000004 	0.004071
1810 	0.000003 	0.003962
1811 	0.000004 	0.003970
1812 	0.000004 	0.004022
1813 	0.000004 	0.003986
1814 	0.000004 	0.003974
1815 	0.000004 	0.004009
1816 	0.000004 	0.004082
1817 	0.000004 	0.003957
1818 	0.000004 	0.003970
1819 	0.000004 	0.003956
1820 	0.000003 	0.003963
1821 	0.000004 	0.004005
1822 	0.000003 	0.004057
1823 	0.000004 	0.004027
1824 	0.000004 	0.004011
1825 	0.000003 	0.004009
1826 	0.000004 	0.004030
1827 	0.000004 	0.004028
1828 	0.000004 	0.004024
1829 	0.000004 	0.004099
1830 	0.000003 	0.004007
1831 	0.000003 	0.004004
1832 	0.000004 	0.004037
1833 	0.000004 	0.004039
1834 	0.000004 	0.004030
1835 	0.000003 	0.004125
1836 	0.000004 	0.004027
1837 	0.000004 	0.004044
1838 	0.000004 	0.004063
1839 	0.000004 	0.004130
1840 	0.000004 	0.004028
1841 	0.000004 	0.004045
1842 	0.000004 	0.004144
1843 	0.000004 	0.004059
1844 	0.000004 	0.004905
1845 	0.000004 	0.004550
1846 	0.000005 	0.004947
1847 	0.000005 	0.004305
1848 	0.000004 	0.004110
1849 	0.000004 	0.004157
1850 	0.000002 	0.004068
1851 	0.000003 	0.004091
1852 	0.000003 	0.004073
1853 	0.000003 	0.004053
1854 	0.000004 	0.004072
1855 	0.000003 	0.004155
1856 	0.000004 	0.004043
1857 	0.000003 	0.004050
1858 	0.000004 	0.004070
1859 	0.000003 	0.004063
1860 	0.000003 	0.004079
1861 	0.000004 	0.004082
1862 	0.000004 	0.004162
1863 	0.000003 	0.004109
1864 	0.000004 	0.004130
1865 	0.000003 	0.004098
1866 	0.000004 	0.004130
1867 	0.000004 	0.004130
1868 	0.000004 	0.004111
1869 	0.000004 	0.004218
1870 	0.000003 	0.004085
1871 	0.000004 	0.004084
1872 	0.000004 	0.004093
1873 	0.000004 	0.004092
1874 	0.000004 	0.004101
1875 	0.000003 	0.004226
1876 	0.000004 	0.004107
1877 	0.000004 	0.004146
1878 	0.000004 	0.004143
1879 	0.000004 	0.004125
1880 	0.000004 	0.004162
1881 	0.000004 	0.004129
1882 	0.000004 	0.004252
1883 	0.000004 	0.004122
1884 	0.000004 	0.004115
1885 	0.000003 	0.004135
1886 	0.000004 	0.004158
1887 	0.000004 	0.004134
1888 	0.000004 	0.004141
1889 	0.000004 	0.004232
1890 	0.000004 	0.004152
1891 	0.000004 	0.004137
1892 	0.000004 	0.004150
1893 	0.000004 	0.004171
1894 	0.000004 	0.004135
1895 	0.000004 	0.004246
1896 	0.000004 	0.004141
1897 	0.000004 	0.004169
1898 	0.000004 	0.004174
1899 	0.000004 	0.004147
1900 	0.000002 	0.004158
1901 	0.000003 	0.004164
1902 	0.000004 	0.004274
1903 	0.000004 	0.004220
1904 	0.000003 	0.004229
1905 	0.000004 	0.004204
1906 	0.000003 	0.004264
1907 	0.000003 	0.004210
1908 	0.000004 	0.004309
1909 	0.000003 	0.004291
1910 	0.000003 	0.004184
1911 	0.000004 	0.004200
1912 	0.000004 	0.004172
1913 	0.000004 	0.004175
1914 	0.000004 	0.004180
1915 	0.000004 	0.004275
1916 	0.000004 	0.004198
1917 	0.000004 	0.004203
1918 	0.000004 	0.004206
1919 	0.000004 	0.004234
1920 	0.000003 	0.004201
1921 	0.000004 	0.004259
1922 	0.000006 	0.004311
1923 	0.000004 	0.004196
1924 	0.000004 	0.004216
1925 	0.000003 	0.004194
1926 	0.000004 	0.004224
1927 	0.000003 	0.004199
1928 	0.000004 	0.004200
1929 	0.000004 	0.004325
1930 	0.000003 	0.004293
1931 	0.000004 	0.004233
1932 	0.000004 	0.004240
